mfr,calories,protein,rating
N,70,4,1
Q,120,3,1
K,70,4,1
K,50,4,1
R,110,2,1
G,110,2,0
K,110,2,1
G,130,3,1
R,90,2,1
P,90,3,1
Q,120,1,0
G,110,6,1
G,120,1,0
G,110,3,1
G,110,1,0
R,110,2,1
K,100,2,1
K,110,1,1
G,110,1,0
K,110,3,1
N,100,3,1
K,110,2,1
G,100,2,1
R,100,2,1
K,110,2,1
K,110,1,1
K,100,3,1
P,120,3,1
K,120,3,1
P,110,1,0
P,100,2,1
G,110,1,0
P,100,3,1
P,110,3,1
P,120,3,1
Q,120,1,0
G,110,3,1
P,110,1,0
K,110,2,1
K,140,3,1
G,110,2,1
Q,100,4,1
G,110,2,0
A,100,4,1
R,150,4,1
R,150,4,1
K,160,3,1
G,100,2,1
K,120,2,0
K,140,3,1
K,90,3,1
G,130,3,1
P,120,3,1
K,100,3,1
Q,50,1,1
Q,50,2,1
Q,100,4,1
Q,100,5,1
K,120,3,1
G,100,3,1
K,90,2,1
R,110,1,1
K,110,2,1
N,80,2,1
N,90,3,1
N,90,3,1
K,110,2,1
K,110,6,1
N,90,2,1
G,110,2,1
G,140,3,0
G,100,3,1
G,110,2,1
G,110,1,0
R,100,3,1
G,100,3,1
G,110,2,1
